method,sequence,run_id,selection_rule,frame_id,map_point_id,class_id,class,dynamic_hit,dynamic_score,dynamic_state,suppressed
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,806,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,807,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,808,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,809,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,810,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,825,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,826,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,827,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,828,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,829,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,830,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,831,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,832,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,833,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,834,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,835,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,836,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,837,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,838,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,839,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,840,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,841,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,885,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,891,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,892,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,893,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,894,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,895,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,896,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,897,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,898,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,899,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,900,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,901,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,902,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,903,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,904,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,905,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,906,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,907,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,908,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,909,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,910,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,911,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,912,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,913,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,914,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,915,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,916,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,917,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,918,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,919,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,920,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,921,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,922,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,923,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,924,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,925,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,926,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,927,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,928,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,929,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,930,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,931,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,932,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,933,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,934,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,935,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,936,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,937,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,938,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,939,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,940,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,941,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,942,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,943,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,944,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,945,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,946,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,947,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,948,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,949,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,950,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,951,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,952,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,953,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,954,332,3,person,0,0.000000000,0,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,955,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,956,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,957,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,958,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,959,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,960,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,961,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,962,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,963,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,964,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,965,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,966,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,967,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,968,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,969,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,970,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,971,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,972,332,3,person,1,0.000000000,1,0
Semantic,fr3_walking_halfsphere,run_01,most distinct observed frames among MapPoints ever dynamic; tie=smallest ID,973,332,3,person,1,0.000000000,1,0
